id;material_id;manufacture_id;created_at;updated_at
1;14;9;23-10-2020 09:38;23-10-2020 09:38
2;15;10;23-10-2020 09:38;23-10-2020 09:38
3;53;1;23-10-2020 09:38;23-10-2020 09:38
4;51;8;23-10-2020 09:39;23-10-2020 09:39
5;34;8;23-10-2020 09:38;0000-00-00 00:00:00
6;43;10;23-10-2020 09:38;0000-00-00 00:00:00
7;46;10;23-10-2020 09:38;0000-00-00 00:00:00
8;30;1;23-10-2020 09:38;0000-00-00 00:00:00
9;22;1;23-10-2020 09:38;0000-00-00 00:00:00
10;25;1;23-10-2020 09:38;0000-00-00 00:00:00
11;66;1;23-10-2020 09:38;0000-00-00 00:00:00
12;36;2;23-10-2020 09:38;0000-00-00 00:00:00
13;38;2;23-10-2020 09:38;0000-00-00 00:00:00
14;31;5;23-10-2020 09:38;0000-00-00 00:00:00
15;49;7;23-10-2020 09:38;0000-00-00 00:00:00
16;1;6;23-10-2020 09:38;0000-00-00 00:00:00
17;3;6;23-10-2020 09:38;0000-00-00 00:00:00
18;8;6;23-10-2020 09:38;0000-00-00 00:00:00
19;58;4;23-10-2020 09:38;0000-00-00 00:00:00
20;62;4;23-10-2020 09:38;0000-00-00 00:00:00
21;45;1;23-10-2020 09:38;0000-00-00 00:00:00
22;37;2;23-10-2020 09:38;0000-00-00 00:00:00
23;39;2;23-10-2020 09:38;0000-00-00 00:00:00
24;33;5;23-10-2020 09:38;0000-00-00 00:00:00
25;50;7;23-10-2020 09:38;0000-00-00 00:00:00
26;55;1;23-10-2020 09:38;0000-00-00 00:00:00
27;35;8;23-10-2020 09:38;0000-00-00 00:00:00
28;24;1;23-10-2020 09:38;0000-00-00 00:00:00
29;28;1;23-10-2020 09:38;0000-00-00 00:00:00
30;69;1;23-10-2020 09:38;0000-00-00 00:00:00
31;16;1;23-10-2020 09:38;0000-00-00 00:00:00
32;17;1;23-10-2020 09:38;0000-00-00 00:00:00
33;7;11;23-10-2020 09:38;0000-00-00 00:00:00
34;11;11;23-10-2020 09:38;0000-00-00 00:00:00
35;41;1;23-10-2020 09:38;0000-00-00 00:00:00
36;42;1;23-10-2020 09:38;0000-00-00 00:00:00
37;32;3;23-10-2020 09:38;0000-00-00 00:00:00
38;32;1;23-10-2020 09:38;0000-00-00 00:00:00
39;20;1;0000-00-00 00:00:00;0000-00-00 00:00:00
40;21;1;0000-00-00 00:00:00;0000-00-00 00:00:00
41;18;1;0000-00-00 00:00:00;0000-00-00 00:00:00
42;5;6;0000-00-00 00:00:00;0000-00-00 00:00:00
43;4;6;0000-00-00 00:00:00;0000-00-00 00:00:00
44;9;6;0000-00-00 00:00:00;0000-00-00 00:00:00
45;44;10;0000-00-00 00:00:00;0000-00-00 00:00:00
46;47;10;0000-00-00 00:00:00;0000-00-00 00:00:00
47;59;4;0000-00-00 00:00:00;0000-00-00 00:00:00
48;63;4;0000-00-00 00:00:00;0000-00-00 00:00:00
49;67;1;0000-00-00 00:00:00;0000-00-00 00:00:00
50;2;6;0000-00-00 00:00:00;0000-00-00 00:00:00
51;6;6;0000-00-00 00:00:00;0000-00-00 00:00:00
52;10;6;0000-00-00 00:00:00;0000-00-00 00:00:00
53;52;7;0000-00-00 00:00:00;0000-00-00 00:00:00
54;60;4;0000-00-00 00:00:00;0000-00-00 00:00:00
55;64;4;0000-00-00 00:00:00;0000-00-00 00:00:00
56;23;1;0000-00-00 00:00:00;0000-00-00 00:00:00
57;27;1;0000-00-00 00:00:00;0000-00-00 00:00:00
58;61;4;0000-00-00 00:00:00;0000-00-00 00:00:00
59;65;4;0000-00-00 00:00:00;0000-00-00 00:00:00
60;68;1;0000-00-00 00:00:00;0000-00-00 00:00:00
61;26;1;0000-00-00 00:00:00;0000-00-00 00:00:00
62;54;1;0000-00-00 00:00:00;0000-00-00 00:00:00
64;48;10;0000-00-00 00:00:00;0000-00-00 00:00:00
